z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-1.16643e+06,35917.3,226397,94178.6,0,-1.16643e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18786e+06,34730.8,229378,99823.2,0,-3.40289e+06,0,0,0,0,0,0,0,0,-1.56645e+06,46210.6,249286,122402,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-579094,30380.5,235531,103313,0,-579094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-635796,33289,228774,99218.9,0,-1.23902e+06,0,0,0,0,0,0,0,0,-599154,40989.7,233167,106283,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-516351,42850,244115,111897,0,-516351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810005,35640.5,238391,108836,0,-1.34787e+06,0,0,0,0,0,0,0,0,-381494,27438.4,203815,76931.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.40841e+06,27342.8,221448,89230.3,0,-1.40841e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-540106,32948.4,213841,84286,0,-2.0072e+06,0,0,0,0,0,0,0,0,-646779,33232,221593,94709.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-768042,39457.8,269241,137023,0,-768042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288304,30539.8,223144,93588.6,0,-1.08835e+06,0,0,0,0,0,0,0,0,-144150,29061.7,213403,86518.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-816256,26051.1,207868,75650.2,0,-816256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47737e+06,33757.5,240389,110834,0,-2.32764e+06,0,0,0,0,0,0,0,0,-2.36324e+06,23798.1,207403,80519.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-877664,22798.2,222578,90359.8,0,-877664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97757e+06,18602,219783,90228.5,0,-2.8918e+06,0,0,0,0,0,0,0,0,-1.2631e+06,22294.5,169920,43036,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.10463e+06,39139.2,265557,133339,0,-2.10463e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-770765,22622.2,177987,48431.9,0,-2.96308e+06,0,0,0,0,0,0,0,0,-537276,30663.5,216322,89438.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-446277,25987.3,190970,58752,0,-446277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-869862,38558.7,229249,99693.8,0,-1.33473e+06,0,0,0,0,0,0,0,0,-536685,35302.5,228355,101471,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.36165e+06,22927.3,218486,86267.7,0,-1.36165e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17823e+06,23590.3,230402,100847,0,-2.59662e+06,0,0,0,0,0,0,0,0,-1.05998e+06,25743.8,227274,100390,0,0,
