z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,584821,31489.9,225165,-144807,0,584821,-10333,-39952.2,186973,0,41648.8,0,0,0,0,0,0,0,0,0,201121,22230.4,187122,-129407,0,810310,-127.255,-28857,65516,65516,0,0,0,0,-0.690867,30579.1,192400,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,403145,31489.9,225165,-144807,0,403145,-9541.58,-35707.3,192250,0,46925.5,0,0,0,0,0,0,0,0,0,149530,23021.8,191366,-130438,0,569473,1694.54,-20413.6,74197.9,74197.9,0,0,0,0,5.19044,32439.3,201079,-3.11531,0,0,
,,,,,,,,,,,,,,,,,,,,,,,320113,31489.9,225165,-144807,0,320113,5013.3,11126.3,251765,0,106441,0,0,0,0,0,0,0,0,0,48130.5,37576.7,238200,-143120,0,381582,6716.86,34349.2,141521,141521,0,0,0,0,-1.2176,41950.8,268405,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,664326,31489.9,225165,-144807,0,664326,-25968.4,-39724.7,145324,16063.4,0,16063.4,0,0,0,0,0,0,0,0,84161.1,6594.99,187349,-87530.3,0,776167,7479.4,26373.5,93918.8,77855.4,0,0,0,0,-1.29468,27243.1,220803,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,572675,31489.9,225165,-144807,0,572675,-5272.82,1392.2,145324,85358.2,0,85358.2,0,0,0,0,0,0,0,0,217011,27290.5,228466,-46413.4,0,813548,-4143.75,-7158.2,85358.2,0,0,0,385.836,1.93437,3096.31,25088.3,211855,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,259640,31489.9,225165,-144807,0,259640,-8227.11,10922.1,145324,86909.4,0,86909.4,0,0,0,0,0,0,0,0,72735.2,24336.2,237996,-36883.5,0,343193,3149.77,11328.7,95889.7,8980.26,0,0,0,0,9.12578,29165.3,222771,-3.11531,0,0,
,,,,,,,,,,,,,,,,,,,,,,,287320,31489.9,225165,-144807,0,287320,4633.86,-6392.26,145324,95431.4,0,95431.4,0,0,0,0,0,0,0,0,298758,37197.2,220681,-54197.8,0,598050,-1803.3,-15798.1,95431.4,0,0,0,85.103,1.93437,690.135,35287.3,222229,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,643793,31489.9,225165,-144807,0,643793,-20961.2,-46477.7,165352,0,20027.6,0,0,0,0,0,0,0,0,0,444218,11602.1,180596,-114311,0,1.11484e+06,516.26,-8996.59,68902.2,68902.2,0,0,0,0,-4.00836,24593.3,195787,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,562520,31489.9,225165,-144807,0,562520,-59.4783,-591.45,235387,0,90062.3,0,0,0,0,0,0,0,0,0,674942,32503.9,226482,-138459,0,1.2609e+06,-3892.06,-11290.5,90287.3,90287.3,0,0,0,0,-2.28053,29219.6,217172,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,695458,31489.9,225165,-144807,0,695458,6869.47,-15126.6,145324,93538.3,0,93538.3,0,0,0,0,0,0,0,0,172757,39432.8,211947,-62932.2,0,897193,1851.14,24637.4,141912,48373.7,0,0,0,0,-4.85838,41560.1,268796,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,566074,31489.9,225165,-144807,0,566074,-9741.69,-26634.4,198702,0,53377.7,0,0,0,0,0,0,0,0,0,651105,22821.7,200439,-127818,0,1.24077e+06,-2811.67,-17507.8,74364.1,74364.1,0,0,0,0,-7.71627,26694.7,201249,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,609949,31489.9,225165,-144807,0,609949,-4674.53,2385.62,229936,0,84611.4,0,0,0,0,0,0,0,0,0,525372,27888.8,229459,-130031,0,1.16073e+06,-8933.85,-16485.4,76406,76406,0,0,0,0,-3.17517,20595.5,203290,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,415661,31489.9,225165,-144807,0,415661,-1092.75,-4371.11,145324,88216.3,0,88216.3,0,0,0,0,0,0,0,0,173138,31470.6,222703,-52176.7,0,606118,-20231.9,-32367.6,88216.3,0,0,0,19776.6,1.93437,158219,12616.2,195323,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,315758,31489.9,225165,-144807,0,315758,-1741.48,6810.46,145324,95188.9,0,95188.9,0,0,0,0,0,0,0,0,378181,30821.9,233884,-40995.1,0,707095,-1268.59,11478.9,108224,13035.6,0,0,0,0,-4.38876,29772.5,235109,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,456791,31489.9,225165,-144807,0,456791,-22682.6,-72644.4,145324,0,0,0,0,0,0,0,0,0,0,0,91690,9880.77,154429,-120450,0,567514,2571.06,4762.79,86620.9,86620.9,0,0,0,0,14.4672,28615.2,213502,-3.11531,0,0,
,,,,,,,,,,,,,,,,,,,,,,,376911,31489.9,225165,-144807,0,376911,397.749,10865.9,244411,0,99087.1,0,0,0,0,0,0,0,0,0,324336,32961.1,237940,-136027,0,716952,-3686.88,2618.25,101956,101956,0,0,0,0,-2.14011,28356.5,228841,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,333610,31489.9,225165,-144807,0,333610,-4149.95,-8881.96,221004,0,75679.3,0,0,0,0,0,0,0,0,0,225356,28413.4,218192,-132367,0,572866,60.6383,-35824.8,60937.3,60937.3,0,0,0,0,-0.43499,31320.7,187822,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,230418,31489.9,225165,-144807,0,230418,2479.04,35432.2,265686,0,120362,0,0,0,0,0,0,0,0,0,318379,35042.4,262506,-132735,0,558398,4031.97,2966.38,99387.1,99387.1,0,0,0,0,-3.17517,34553.3,226271,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,954344,31489.9,225165,-144807,0,954344,-2601.79,-2625.11,232626,0,87301.8,0,0,0,0,0,0,0,0,0,583507,29961.6,224449,-137733,0,1.57762e+06,-776.014,15446.5,113208,113208,0,0,0,0,-10.9702,30807.2,240093,0.373773,0,0,
