z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-2.51303e+06,31489.9,225165,92946.9,0,-2.51303e+06,4749.82,10272,0,269714,0,269714,0,0,0,0,0,0,0,0,-1.14974e+06,37313.2,237346,107791,0,-3.76748e+06,-6202.46,-3781.85,269714,0,0,0,166547,0,1.33238e+06,28951,230048,-2.66836,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.79664e+06,31489.9,225165,92946.9,0,-2.79664e+06,-2961.34,4858.75,145824,87435.8,145824,87435.8,0,0,0,0,0,0,0,0,156819,29602,231932,-43446.5,0,-2.75635e+06,1908.57,27029.5,122202,34765.9,0,0,0,0,-3.64914,32334.4,249086,0.179533,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-3.20446e+06,31489.9,225165,92946.9,0,-3.20446e+06,-4658.21,30354,170615,77762.1,170615,77762.1,0,0,0,0,0,0,0,0,569746,27905.1,257428,-42742.7,0,-2.76823e+06,-12338.7,-9549.67,77762.1,0,0,0,0,0,35977.5,13815.1,202876,-1770.05,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.29346e+06,31489.9,225165,92946.9,0,-2.29346e+06,-1465.82,2391.74,111607,107024,111607,107024,0,0,0,0,0,0,0,0,45847.6,31097.5,229465,-11696.1,0,-2.34317e+06,-16344.8,-78055.3,107024,0,0,0,0,0,176268,15423.8,147212,-86695.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.01551e+06,31489.9,225165,92946.9,0,-1.01551e+06,406.31,-3092.07,234814,0,234814,0,0,0,0,0,0,0,0,0,-9474.55,32969.7,223982,-140387,0,-1.06729e+06,4574.77,44398.1,147436,147436,0,0,0,0,3.07883,38314.4,274317,-2.66836,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.37026e+06,31489.9,225165,92946.9,0,-2.37026e+06,8889.09,34142.2,281451,0,281451,0,0,0,0,0,0,0,0,0,206771,41452.4,261216,-149790,0,-2.26225e+06,13735.3,20856.4,128591,128591,0,0,0,0,-1.54522,48887.7,255476,0.355925,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.68695e+06,31489.9,225165,92946.9,0,-1.68695e+06,-5671.78,-12833.2,216198,0,216198,0,0,0,0,0,0,0,0,0,159020,26891.6,214241,-131513,0,-1.59822e+06,-3420.89,-12392.1,82807.7,82807.7,0,0,0,0,1.80091,27255.3,209691,-0.5615,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.44134e+06,31489.9,225165,92946.9,0,-1.44134e+06,15078.7,5749.23,97129.2,132286,97129.2,132286,0,0,0,0,0,0,0,0,-11501.2,47642.1,232823,6138.83,0,-1.5129e+06,-3297.54,-30325.1,132286,0,0,0,0,0,42447.9,39614.3,222381,-36788.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.80106e+06,31489.9,225165,92946.9,0,-1.80106e+06,-2807.28,-4188.12,240685,0,240685,0,0,0,0,0,0,0,0,0,238426,29756.1,222886,-147355,0,-1.63767e+06,-3432.18,-10963.5,86859.3,86859.3,0,0,0,0,0.303049,28196.8,213743,-0.074846,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.75712e+06,31489.9,225165,92946.9,0,-1.75712e+06,2331.53,-4458.22,133597,99700.8,133597,99700.8,0,0,0,0,0,0,0,0,61708.7,34894.9,222616,-40536.8,0,-1.76863e+06,5341.09,907.799,107602,7901.3,0,0,0,0,5.42525,40590.2,234483,-2.66836,0,0,
