z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,4.3123e+07,30235,237272,-1.17313e+06,0,4.3123e+07,5711.86,35140.8,178047,0,136095,0,0,0,0,0,0,0,0,0,3.41455e+07,34052.3,257957,-49644.3,0,7.90653e+07,-6152.25,-9186.24,39245.6,39245.6,0,0,0,0,2.94446e+07,29780.4,203451,37321.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.76221e+07,36684.4,244909,-1.1655e+06,0,4.76221e+07,964.951,-13226.9,101849,92225.6,59897.7,92225.6,0,0,0,0,173910,0,0,0,3.48299e+07,34564.2,199171,141676,0,8.44363e+07,-5651.02,-18209.4,92225.6,0,0,0,45941.2,0,2.46607e+07,24382,198642,25473.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.06827e+07,31605.2,221068,-1.18934e+06,0,4.06827e+07,-3610.93,-21104.9,120452,0,78500.6,0,0,0,0,0,34729.9,0,0,0,4.05644e+07,41071.7,250454,35176.2,0,8.29422e+07,-3359.03,-9532.19,58126.7,58126.7,0,0,11555,0,2.8649e+07,28673.2,195502,22045.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.95908e+07,40858.8,240508,-1.1699e+06,0,4.95908e+07,664.079,-620.165,41951.8,185508,0,185508,0,0,0,0,164183,0,0,0,3.66121e+07,37487.7,227924,220600,0,8.82692e+07,-10548.7,4024.47,185508,0,0,0,501170,0,3.64195e+07,35990.4,271757,460535,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.57029e+07,29918.8,214043,-1.19636e+06,0,4.57029e+07,2631.92,8094.13,173094,76315.7,131142,76315.7,0,0,0,0,0,0,0,0,2.75651e+07,25526,209500,-93149.7,0,7.51723e+07,-9608.23,-15520.6,76315.7,0,0,0,134627,0,2.63467e+07,26860.5,220705,152132,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.10984e+07,33914.1,223120,-1.18729e+06,0,5.10984e+07,4402.12,18462.7,82702.5,62593,40750.8,62593,0,0,0,0,0,0,0,0,4.49093e+07,46293.8,266777,54519.5,0,9.81368e+07,6890.32,26150.6,95892.5,33299.5,0,0,42943.8,0,3.99755e+07,40428.3,254212,74379.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96519e+07,25922.7,221665,-1.18874e+06,0,2.96519e+07,1046.97,6408.55,48478,202.948,6526.23,202.948,0,0,0,0,0,0,0,0,3.2099e+07,33135.3,255953,77919.6,0,6.29864e+07,-1825.87,-10181.5,92260.4,92057.4,0,0,0,45695.1,2.29563e+07,22844,210751,37301.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.2199e+07,22850.6,221052,-1.18935e+06,0,2.2199e+07,510.751,1158.48,983693,0,941741,0,0,0,0,0,0,870616,0,0,3.31834e+07,27900.5,219657,-22974.8,0,5.63073e+07,-3260.82,-15218.8,0,0,0,0,0,0,2.16331e+07,21709.6,193201,66317,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.23676e+07,26231.1,184298,-1.22611e+06,0,3.23676e+07,6503.2,18930,342793,0,300842,0,0,0,0,0,276350,0,0,0,4.67764e+07,46157.5,252304,56305.7,0,8.04927e+07,-6377.99,-16562.1,229007,229007,0,0,0,180683,3.48039e+07,34015.5,227662,52453.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.29282e+07,28054.1,193550,-1.21686e+06,0,3.29282e+07,7230.28,16460.5,208593,0,166641,0,0,0,0,0,0,0,0,0,3.8907e+07,38742.4,241596,-96551.7,0,7.32072e+07,-4146.12,9985.57,56132.8,56132.8,0,0,0,0,3.16436e+07,31896.7,245523,62506.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.61724e+07,40583.8,232625,-1.17778e+06,0,4.61724e+07,-2041.95,-3375.4,132119,0,90167.4,0,0,0,0,0,0,0,0,0,3.10955e+07,31403.5,217694,-43980.5,0,7.91917e+07,-5903.34,-9127.17,96293.4,96293.4,0,0,0,32790.9,2.74281e+07,27445,225190,34804,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.35572e+07,36341.5,228063,-1.18234e+06,0,4.35572e+07,1824.35,4113.32,191140,0,149188,0,0,0,0,0,63444.8,0,0,0,4.0567e+07,40745.3,236800,-20450.4,0,8.59392e+07,6166.4,17011,99849.5,99849.5,0,0,76505.6,0,3.85561e+07,39099.3,273715,123487,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.04032e+07,34106.6,259822,-1.15058e+06,0,5.04032e+07,5469.19,12337.1,162876,0,120924,0,0,0,0,0,0,0,0,0,4.21336e+07,42885.5,262752,-29679.1,0,9.46369e+07,9738.48,33374.5,88045.4,88045.4,0,0,10635.9,0,4.54258e+07,46021.9,281185,76891.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.91142e+07,41637.3,261399,-1.14901e+06,0,4.91142e+07,5611.43,-13642.1,41951.8,0,0,0,0,163515,0,0,0,0,0,0,4.18286e+07,42168.3,231267,-103755,0,9.29892e+07,744.51,-16354.4,0,0,11144.5,44370.8,0,0,3.93697e+07,39935.4,221054,38655.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.51614e+07,36820.2,261530,-1.14888e+06,0,4.51614e+07,-398.805,6323.18,72546.3,16047.5,30594.5,16047.5,0,67811,0,0,0,0,0,0,3.79777e+07,38948.8,250317,-19595.6,0,8.50209e+07,1376.73,26330.2,80966.7,64919.1,0,0,0,0,3.71726e+07,37270.1,233742,25891.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.03298e+07,31659.2,211592,-1.19881e+06,0,4.03298e+07,-4708.73,392.026,171808,0,129856,0,0,0,0,0,99304.1,0,0,0,2.87306e+07,28053.7,240129,38070.8,0,7.07408e+07,438.299,485.325,0,0,0,63421.1,0,0,2.77106e+07,27966.7,214313,24008,0,0,
