z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-483438,35187.5,226526,94308.1,0,-483438,5262.96,-18151.3,0,0,0,0,0,0,0,0,0,0,0,0,-229497,32639.8,218500,88944.9,0,-733078,6570.47,12531.2,0,0,0,0,0,0,-174965,39878.4,231898,105014,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-437248,36726.2,226972,94754.4,0,-437248,1439.55,25.2924,0,0,0,0,0,0,0,0,0,0,0,0,-244596,44821.2,260109,130554,0,-700062,1111.79,6854.53,0,0,0,0,0,0,-191333,40195.1,241722,114838,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-752200,22737.7,192951,60733.3,0,-752200,-2541.26,-20646.9,0,0,0,0,0,0,0,0,0,0,0,0,-955152,20733.4,189573,60018.1,0,-1.73869e+06,2258.4,16835,0,0,0,0,0,0,-1.52795e+06,34526.5,232973,106089,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-469529,34598.2,249013,116795,0,-469529,-5639.14,2781.49,0,0,0,0,0,0,0,0,0,0,0,0,-276555,27035.1,236738,107183,0,-765649,4756.78,15793.3,0,0,0,0,0,0,-484102,37427.1,246446,119562,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-272335,21929,191235,59016.8,0,-272335,2328.67,8425.56,0,0,0,0,0,0,0,0,0,0,0,0,-333157,35454.8,237704,108149,0,-616840,1005.71,-16651.4,0,0,0,0,0,0,-344275,34464.8,206184,79300.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-801959,32797.2,237795,105577,0,-801959,-6960.33,-3655.19,0,0,0,0,0,0,0,0,0,0,0,0,-555834,25866.7,230297,100742,0,-1.39121e+06,-107.219,-11767,0,0,0,0,0,0,-541221,39091.7,236025,109141,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-746174,29192.8,230451,98233.1,0,-746174,-10988.8,-14524,0,0,0,0,0,0,0,0,0,0,0,0,-1.01697e+06,16460.2,205849,76293.9,0,-1.79424e+06,-78.6964,-8086.05,0,0,0,0,0,0,-720507,13926.7,195123,68239,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-723420,32365,206698,74479.7,0,-723420,-2386.32,-9738.61,0,0,0,0,0,0,0,0,0,0,0,0,-395799,40459.5,242170,112615,0,-1.14936e+06,-3123.43,-19346.4,0,0,0,0,0,0,-189516,34034.7,198503,71618.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-890432,35797.1,240879,108661,0,-890432,6347.68,13895.8,0,0,0,0,0,0,0,0,0,0,0,0,-1.46529e+06,36789.1,239482,109927,0,-2.39282e+06,-4645.67,11553.6,0,0,0,0,0,0,-2.17019e+06,27944.2,257178,130294,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-732426,41853.2,228641,96423.3,0,-732426,-13048.9,-41750.6,0,0,0,0,0,0,0,0,0,0,0,0,-200977,13991.9,160918,31363.5,0,-963922,-11560.3,-12839.1,0,0,0,0,0,0,-706008,18329.3,217393,90509.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-828337,20387,199099,66880.6,0,-828337,-12954.3,-15852.1,0,0,0,0,0,0,0,0,0,0,0,0,-443257,15860.4,184664,55108.7,0,-1.30611e+06,1444.21,-1835.87,0,0,0,0,0,0,-428415,25822.4,202880,75995.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-396463,28394.7,218134,85916.1,0,-396463,5839.14,19805.6,0,0,0,0,0,0,0,0,0,0,0,0,-466038,42877.9,262154,132599,0,-879020,-168.243,-12297.7,0,0,0,0,0,0,-333761,42695.1,253013,126129,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-492398,23720,187651,55432.5,0,-492398,3790.53,28090.3,0,0,0,0,0,0,0,0,0,0,0,0,-903783,28507.9,241919,112364,0,-1.4167e+06,4489.91,-130.883,0,0,0,0,0,0,-595830,35179.3,208591,81706.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.41661e+06,30708.1,246596,114378,0,-1.41661e+06,4134.41,13696.3,0,0,0,0,0,0,0,0,0,0,0,0,-911596,24003.2,225318,95762.6,0,-2.38723e+06,9006.43,52259.5,0,0,0,0,0,0,-1.18096e+06,37085.6,248399,121515,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.00466e+06,28150,195868,63650.4,0,-1.00466e+06,-15626.8,-45492.5,0,0,0,0,0,0,0,0,0,0,0,0,-1.10573e+06,17963.3,180005,50450,0,-2.15225e+06,-1065.24,912.773,0,0,0,0,0,0,-1.93266e+06,24036.7,192733,65849,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-478670,27913.7,205243,73025.4,0,-478670,-2979.03,-9747.27,0,0,0,0,0,0,0,0,0,0,0,0,-962657,33568.7,221452,91896.9,0,-1.46127e+06,3468.22,-91.3329,0,0,0,0,0,0,-933358,38821.6,238479,111595,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.01486e+06,34872.9,256063,123845,0,-1.01486e+06,-2375.71,-6421.02,0,0,0,0,0,0,0,0,0,0,0,0,-533674,31123.3,195905,66349.9,0,-1.59082e+06,1716.05,-1532.72,0,0,0,0,0,0,-805120,43143.5,252629,125745,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-357815,34558,245649,113431,0,-357815,-8892.26,-32843.1,0,0,0,0,0,0,0,0,0,0,0,0,-80863.7,16952.2,172716,43161.3,0,-453588,3129.17,3917.85,0,0,0,0,0,0,-437171,31402.3,221022,94138.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-447487,22453.1,219513,87295,0,-447487,-3754.05,5985.73,0,0,0,0,0,0,0,0,0,0,0,0,-642116,26881.5,255332,125777,0,-1.10825e+06,383.571,-1481.82,0,0,0,0,0,0,-276871,22166.5,213208,86324.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-429415,34887.9,225275,93056.9,0,-429415,240.745,2942.79,0,0,0,0,0,0,0,0,0,0,0,0,-454408,37514.5,258845,129290,0,-901715,3584.99,26553.7,0,0,0,0,0,0,-392157,40572.4,260756,133872,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-676653,36580.7,228113,95894.6,0,-676653,16327,44133.6,0,0,0,0,0,0,0,0,0,0,0,0,-570966,43937.2,275213,145658,0,-1.27581e+06,-5993.05,-8979.54,0,0,0,0,0,0,-304857,34219.8,230954,104070,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-378248,32756.2,252126,119908,0,-378248,-183.881,3090.03,0,0,0,0,0,0,0,0,0,0,0,0,-371416,36256.2,235232,105677,0,-765424,-1382.71,3521.61,0,0,0,0,0,0,-125067,22464.9,201949,75065.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.25314e+06,30375.4,233398,101180,0,-1.25314e+06,17113.3,45464.7,0,0,0,0,0,0,0,0,0,0,0,0,-952793,50005.9,267598,138043,0,-2.25815e+06,1984.78,-15068.4,0,0,0,0,0,0,-968971,39047.4,210701,83816.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.609e+06,35545.1,262130,129912,0,-1.609e+06,-1240.02,-20577.4,0,0,0,0,0,0,0,0,0,0,0,0,-704018,29335.1,196762,67206.8,0,-2.38006e+06,2802.01,-2624.1,0,0,0,0,0,0,-585819,48670.5,261821,134937,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-612472,28407.7,219017,86798.8,0,-612472,5081.41,34129,0,0,0,0,0,0,0,0,0,0,0,0,-531658,28765.1,252807,123252,0,-1.16965e+06,-3866.58,11928.4,0,0,0,0,0,0,-364133,22918.3,216816,89932.3,0,0,
