z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,324508,28510.1,211101,-49506.6,307057,324508,9895.4,18083.6,0,0,0,0,0,0,0,0,0,0,0,0,187482,43025.5,257936,-29257.4,149418,525511,6053.44,11921.6,0,0,0,0,0,0,111033,44723.9,256606,-19696,0,0,
,,,,,,,,,,,,,,,,,,,,,,,183784,29601.7,202637,-58261.3,306767,183784,7582.71,19493.5,0,0,0,0,0,0,0,0,0,0,0,0,687622,34184.7,216221,-78807.5,141293,879063,805.718,8844.3,0,0,0,0,0,0,63438.1,30686,255385,-12792.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,660582,25740.9,196813,-74366,296486,660582,4121.57,18507,0,0,0,0,0,0,0,0,0,0,0,0,444133,34034.6,240770,-64347.2,120923,1.13224e+06,-2935.59,-5333.13,0,0,0,0,0,0,126975,21194.4,218560,-29247.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,541304,32074.5,227639,-76713,263312,541304,-1843.58,-17094.2,0,0,0,0,0,0,0,0,0,0,0,0,198731,23429.8,220573,-38927.4,133367,762589,8890.17,18714.2,0,0,0,0,0,0,209041,32758.5,218097,-42154.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,410790,35845.9,221522,-58216.7,287926,410790,1775.3,-7992.22,0,0,0,0,0,0,0,0,0,0,0,0,620381,38582.6,240679,-53099.7,123702,1.04829e+06,1373.34,-10768.6,0,0,0,0,0,0,536875,41944.1,232293,-18292.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,429211,28497.7,224386,-76573.5,266705,429211,-2011.59,-1493.76,0,0,0,0,0,0,0,0,0,0,0,0,449112,22448.4,224367,-87971.9,83921.1,896207,-2834.56,-28051.1,0,0,0,0,0,0,112625,30553.3,186553,-24252.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,365895,40415.7,238445,-44650.8,284569,365895,2694.93,-20623.1,0,0,0,0,0,0,0,0,0,0,0,0,669737,37103,219437,-63934.2,130753,1.05088e+06,1385.89,-6297.66,0,0,0,0,0,0,718067,28530.7,201527,-56109.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,790616,31670.8,211406,-89004.9,267254,790616,-4706.73,-12489,0,0,0,0,0,0,0,0,0,0,0,0,1.46954e+06,21403.4,189171,-92339.9,115298,2.29309e+06,-544.391,-4923.85,0,0,0,0,0,0,672817,20563.8,183982,-58199.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,194821,36953.8,254860,-21932.2,290872,194821,4998.32,3103.48,0,0,0,0,0,0,0,0,0,0,0,0,497229,37432.6,236101,-66810,117516,700167,3067.35,-15420.8,0,0,0,0,0,0,-6158.8,46608.1,246503,2102.46,0,0,
,,,,,,,,,,,,,,,,,,,,,,,611443,27571.6,222641,-74615.4,270408,611443,-817.588,2530.45,0,0,0,0,0,0,0,0,0,0,0,0,822269,29974.7,223512,-86378.8,90072,1.45919e+06,-6320.04,-33308.3,0,0,0,0,0,0,467097,22607.2,172717,-44238.6,0,0,
