z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,617170,31252.4,227610,-168818,0,617170,493.908,15931.3,288452,8.52655e-12,123731,0,0,0,0,0,0,0,0,0,572331,25099.9,234073,-183934,0,1.21522e+06,3700.5,28476.8,143309,143309,0,0,0,0,85999.2,34457.7,260634,-9558.98,0,0,
,,,,,,,,,,,,,,,,,,,,,,,390182,32949.6,250244,-146185,0,390182,-2658.37,6087.39,271199,8.52655e-12,106478,0,0,0,0,0,0,0,0,0,420848,29832,241948,-158806,0,827287,1341.25,6753.32,127958,127958,0,0,0,0,323960,26158,221509,-33333.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,184879,35039.5,234625,-161803,0,184879,-3447.89,-2627.1,273670,8.52655e-12,108950,0,0,0,0,0,0,0,0,0,82990.9,31867.9,228489,-174736,0,275574,1450.28,6199.67,136464,136464,0,0,0,0,57411,31644.3,243750,-19598.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,51712.6,41773.9,254387,-142041,0,51712.6,2902.07,13817,305570,8.52655e-12,140849,0,0,0,0,0,0,0,0,0,257170,34364.2,265714,-169411,0,311038,3962.75,14726.5,136924,136924,0,0,0,0,88588.8,33705.5,245943,-17864.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,278239,32283.3,244264,-152164,0,278239,-1613.14,-10454.3,261329,8.52655e-12,96608.6,0,0,0,0,0,0,0,0,0,94432.8,35600.3,208274,-182610,0,384265,-2671.68,-5317.36,136157,136157,0,0,0,0,21154.1,33885.3,244707,-18333.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,97715.4,36427.3,238230,-158198,0,97715.4,8375.84,16798.1,173298,139999,8577.17,139999,0,0,0,0,0,0,0,0,138818,45681.9,265429,-37424.1,0,240605,3249.57,21865,162009,22009.6,0,0,0,0,305982,32729.7,237957,-50935.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,662530,26192.6,205796,-190633,0,662530,197.157,467.832,272957,8.52655e-12,108236,0,0,0,0,0,0,0,0,0,1.00325e+06,33494.8,230470,-172042,0,1.69338e+06,-8968.64,-40911.7,89310.6,89310.6,0,0,0,0,183491,20348.7,194256,-21938.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,539210,24228.6,216009,-180420,0,539210,-2614.07,-7636.49,249950,8.52655e-12,85229.6,0,0,0,0,0,0,0,0,0,162301,29433.5,213668,-165837,0,723978,-4965.96,-6319.05,122437,122437,0,0,0,0,225490,24686.6,209322,-39999.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,585355,26221.1,194777,-201651,0,585355,-5112.2,-32663.4,164721,80701.7,0,80701.7,0,0,0,0,0,0,0,0,401755,27190.9,174453,-119823,0,1.0115e+06,-6970.84,-36677.3,98264.8,17563.1,0,0,0,0,-21509.9,43690,238059,12910.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,384375,29964.6,232477,-163951,0,384375,3544.94,7867.48,282238,8.52655e-12,117517,0,0,0,0,0,0,0,0,0,172985,34787.6,247626,-164167,0,573376,4526.96,5500,134283,134283,0,0,0,0,-15850.2,44884,265716,4548.77,0,0,
,,,,,,,,,,,,,,,,,,,,,,,765341,28179.1,222937,-173492,0,765341,-9336.77,-8647.7,246904,8.52655e-12,82182.8,0,0,0,0,0,0,0,0,0,364203,28472.7,220453,-156005,0,1.16143e+06,-1702.98,-22433.7,100794,100794,0,0,0,0,804280,27682.3,158107,-69570.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,378225,40415.7,238445,-157983,0,378225,2694.93,-20623.1,164721,125115,0,125115,0,0,0,0,0,0,0,0,389281,34311.7,223121,-71154.6,0,783266,-4283.82,-7201.88,125721,606.345,0,0,0,0,81248,28578.4,232539,-20066.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,113383,38867.3,240824,-155604,0,113383,283.073,31949.8,187124,129734,22403.3,129734,0,0,0,0,0,0,0,0,154308,37825.7,297681,-18997.8,0,272416,-7644.08,-26240.6,129734,0,0,0,30813.9,0,364383,27857.7,204895,-20909.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,575028,40710,226339,-170089,0,575028,-900.116,-3648.39,164721,136494,0,136494,0,0,0,0,0,0,0,0,469002,30556.9,226195,-68080.6,0,1.06799e+06,-9102.75,-12655,136494,0,0,0,16874.7,0,85494.9,39778.4,259654,13151.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,577285,36818.7,231992,-164436,0,577285,4082.92,-11957.5,285409,8.52655e-12,120689,0,0,0,0,0,0,0,0,0,335458,41940.5,235900,-179065,0,936797,-467.066,-16963.7,126313,126313,0,0,0,0,102754,46546.1,223708,-29488.9,0,0,
