z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,2.70891e+07,27416.6,221149,-74238.2,0,2.70891e+07,-8310.39,-25935.5,42370.7,68296.3,42370.7,68296.3,0,0,0,0,0,0,0,0,2.09491e+07,21008.8,174544,2618.14,0,4.91669e+07,-986.877,-2648.86,70217.5,1921.24,0,0,0,0,1.76134e+07,17434.2,175684,-21417.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.75418e+07,28478,201389,-93998.8,0,2.75418e+07,1200.01,-14989.7,189226,0,189226,0,0,0,0,0,0,0,0,0,3.32972e+07,33037.8,216635,-102146,0,6.19866e+07,-9856.8,-28365,63460.2,63460.2,0,0,0,0,2.67644e+07,26850.3,204635,14290.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10956e+07,32045.5,223200,-72187,0,3.10956e+07,4583.47,18668.8,0,145316,0,145316,0,0,0,0,0,0,0,0,2.75213e+07,28424.8,215800,86244.9,0,5.99125e+07,-7425.24,-10736.2,145316,0,0,0,0,0,3.14716e+07,31053,214793,-57406.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.57422e+07,36743.5,256130,-39257.8,0,3.57422e+07,4750.04,22209.2,167710,0,167710,0,0,0,0,0,0,0,0,0,3.99712e+07,40626.6,265860,-31405.3,0,7.72027e+07,-2983.11,4106.55,123730,123730,0,0,0,0,2.7884e+07,27856.5,242713,-7901.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11739e+07,32379.2,250495,-44892.4,0,3.11739e+07,523.508,-20229.8,163251,0,163251,0,0,0,0,0,0,0,0,0,2.56674e+07,25196.6,187682,-105124,0,5.81402e+07,2979.75,245.89,71832.3,71832.3,0,0,0,0,4.10019e+07,41328.5,237763,39046.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.28479e+07,43354.7,241597,-53790.5,0,4.28479e+07,471.394,19903,0,136969,0,136969,0,0,0,0,0,0,0,0,4.31829e+07,44139.8,278892,149337,0,8.78161e+07,-1319.25,19297.6,136969,0,0,0,0,0,3.51525e+07,35151.8,263716,-136.375,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.52465e+07,34910.3,228118,-67269.7,0,3.52465e+07,-4290.32,-26025.6,12273.4,0,12273.4,0,0,0,0,0,0,0,0,0,2.28175e+07,23620.3,184502,42674,0,5.95326e+07,-1476.57,-3165.75,95315.8,95315.8,0,0,0,0,2.94941e+07,29325,195778,-26421.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.6655e+07,26313.9,201974,-93413.6,0,2.6655e+07,-5795.57,-35328.2,38656.2,0,38656.2,0,0,0,0,0,0,0,0,0,1.89861e+07,19532.6,188726,20514.8,0,4.67516e+07,2532.78,-2291.03,26631,26631,0,0,0,0,3.07716e+07,32006.4,227650,74134.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.23545e+07,43190.3,248104,-47283.4,0,4.23545e+07,-4398.16,4009.72,163821,0,163821,0,0,0,0,0,0,0,0,0,3.80955e+07,38218,270818,-22558.5,0,8.22147e+07,-841.386,-3294.59,30850.5,30850.5,0,0,0,0,2.61797e+07,28178.7,225844,68109.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.68314e+07,37511.8,235342,-60045.4,0,3.68314e+07,4864.97,11492.3,132913,0,132913,0,0,0,0,0,0,0,0,0,3.8498e+07,39586.3,242009,-20459.3,0,7.6864e+07,-4925.37,10892.3,117814,117814,0,0,0,0,3.26594e+07,32729.7,249576,4877.83,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.60699e+07,26698.6,212328,-83059.3,0,2.60699e+07,6359.55,4405.65,145334,0,145334,0,0,0,0,0,0,0,0,0,3.40343e+07,33952.5,259657,-15231.9,0,6.11904e+07,-4679.38,-23901.4,10318.7,10318.7,0,0,0,0,2.51005e+07,26467.5,183780,46577.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.77092e+07,37857.7,207265,-88122.9,0,3.77092e+07,8486.78,19232.4,0,119031,0,119031,0,0,0,0,0,0,0,0,4.01201e+07,40615.7,234869,105314,0,7.94005e+07,-1393.49,-488.39,119031,0,0,0,0,0,3.09479e+07,30917.3,227550,-18365,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.12833e+07,41113.1,247800,-47587.7,0,4.12833e+07,-2729.25,16025.1,11105.9,0,11105.9,0,0,0,0,0,0,0,0,0,3.71805e+07,38392.6,249017,108356,0,8.0184e+07,-400.385,637.824,115497,115497,0,0,0,0,3.76397e+07,37676.5,256290,13909,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.64176e+07,36714.7,225514,-69873.5,0,3.64176e+07,3673.26,-6133.66,112321,0,112321,0,0,0,0,0,0,0,0,0,3.76719e+07,38749.8,241682,-194.416,0,7.56069e+07,-6286.06,-7154.56,140239,140239,0,0,0,0,2.96529e+07,29493.8,221479,-45644.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.70438e+07,38565.7,229419,-65968,0,3.70438e+07,1457.65,2736.32,122592,98327.9,122592,98327.9,0,0,0,0,0,0,0,0,4.05694e+07,40597.7,256916,4768.58,0,7.91567e+07,3037.67,-2071.12,98327.9,0,0,0,0,0,3.37162e+07,33733.1,229388,4175.79,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96365e+07,29541.2,209709,-85678.9,0,2.96365e+07,-2763.85,-23202,76055.1,0,76055.1,0,0,0,0,0,0,0,0,0,2.8163e+07,28927.7,189079,-16531,0,5.90344e+07,-1365.02,3660.75,151403,151403,0,0,0,0,3.86464e+07,38469.5,237534,-40753.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.99675e+07,30249.1,225896,-69491.4,0,2.99675e+07,-2128.01,2693.53,100651,0,100651,0,0,0,0,0,0,0,0,0,2.74181e+07,28239.3,219941,-10265.4,0,5.86342e+07,1769.44,4063.61,116513,116513,0,0,0,0,3.73905e+07,37285.3,230825,-12572.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0957e+07,32952.4,227368,-68019.1,0,3.0957e+07,1261.01,928.185,201791,0,201791,0,0,0,0,0,0,0,0,0,3.29064e+07,32284.4,230711,-100635,0,6.51532e+07,-3864.95,-7791.05,55262.5,55262.5,0,0,0,0,2.96155e+07,30156.7,233409,51262.5,0,0,
