z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,1.19817e+06,22523.4,197430,-75910.4,264707,1.19817e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49660.8,45524.1,234377,-5216.83,154668,1.29776e+06,0,0,0,0,0,0,0,0,448971,34021.9,259464,-22088.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,324718,30763.9,240464,-33431.3,264152,324718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37971.9,45345.1,250203,10803.9,154308,300276,0,0,0,0,0,0,0,0,119266,33689.3,230468,-50723.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,344725,22640.1,208285,-74704.2,255058,344725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71297.8,31650.9,224019,-23144.5,137449,430387,0,0,0,0,0,0,0,0,55275.7,50035.1,240825,-23508.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.02253e+06,26926.4,197957,-64782.8,275307,1.02253e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252815,35617.4,236198,-31431.7,137232,1.31795e+06,0,0,0,0,0,0,0,0,436464,35852.4,233812,-30304.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,35975.9,35868,260796,-11404.7,265847,35975.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.15,39161,253143,-331.425,141928,38330.1,0,0,0,0,0,0,0,0,127301,36318,234992,-33819.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,141377,31299.3,253817,-25222.3,259009,141377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12507.5,39075.8,251087,4847.45,142324,134760,0,0,0,0,0,0,0,0,127897,32114.3,235230,-33977.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,477389,24714.3,201111,-72829.9,264106,477389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134857,32984.1,229123,-26415.6,138122,632136,0,0,0,0,0,0,0,0,334676,21825.6,212736,-52270.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,215503,29561.2,238851,-38446.8,260750,215503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228534,33266,225993,-28412.9,135899,453016,0,0,0,0,0,0,0,0,151938,29629.7,232143,-30639.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,296396,28227.1,232836,-45217.8,259993,296396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51939.5,38924.4,259173,6457.46,136833,256806,0,0,0,0,0,0,0,0,72280.1,44602.5,255075,-8641.99,0,0,
,,,,,,,,,,,,,,,,,,,,,,,622578,21552.5,227018,-64097.5,246932,622578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42661.5,30159.1,236109,-9065.09,131313,691180,0,0,0,0,0,0,0,0,108841,25291.9,234760,-23437.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-189581,41629.6,265947,12011,284111,-189581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16707e+06,31536.6,220605,-53248.7,139812,969590,0,0,0,0,0,0,0,0,924677,32140.8,235191,-31505.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,21724.1,46691.5,227462,-2651.03,307934,21724.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513196,38937.9,205379,-80086.6,152024,535825,0,0,0,0,0,0,0,0,440198,40236.9,240830,-38077.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,138582,28845.8,261302,-27034.4,249711,138582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115655,31167.5,209475,-29504.6,140287,260012,0,0,0,0,0,0,0,0,63788.2,34299.3,243065,-24105.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,481776,25907.6,226419,-54236.7,257392,481776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591413,12935.1,207429,-73528.5,105989,1.09326e+06,0,0,0,0,0,0,0,0,381053,15034.7,184023,-48850.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,390684,33804.8,211151,-43981.9,282914,390684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40300,48836.5,265496,8563.29,155537,366663,0,0,0,0,0,0,0,0,274921,38492.1,219096,-63325,0,0,
,,,,,,,,,,,,,,,,,,,,,,,450546,19853.7,196508,-87891.6,253648,450546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445939,30186,203199,-42570.1,137433,915258,0,0,0,0,0,0,0,0,1.2475e+06,21849.8,202942,-61375.5,0,0,
