z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,89970,31489.9,225165,-13725.7,283022,89970,13096.4,32179.4,0,0,0,0,0,0,0,0,0,0,0,0,4840.79,45659.7,259253,-1876.12,151448,98559.5,-1855.62,35989.6,0,0,0,0,0,0,9.15808,36471.6,278330,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,249261,31489.9,225165,-38027.1,258721,249261,2918.39,22838.7,0,0,0,0,0,0,0,0,0,0,0,0,167642,35481.7,249912,-47698.2,90664.9,427289,-3794.97,-9832.51,0,0,0,0,0,0,13.4674,28558.2,217547,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,53067.9,31489.9,225165,-10352.4,286395,53067.9,13353.2,36713.4,0,0,0,0,0,0,0,0,0,0,0,0,94825.9,45916.6,263787,-21983,130180,150105,11178.3,15478.1,0,0,0,0,0,0,5.9255,49135.8,257062,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,161126,31489.9,225165,-31432.1,265316,161126,1140,36481.6,0,0,0,0,0,0,0,0,0,0,0,0,134055,33703.4,263555,-43516.6,87798.5,301894,-16562.7,-6055.23,0,0,0,0,0,0,3.28567,12896.8,214681,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,302905,31489.9,225165,-24456.8,272291,302905,10891.2,18563.3,0,0,0,0,0,0,0,0,0,0,0,0,590945,43454.5,245637,-44333.1,111876,906471,1854.19,-3397.17,0,0,0,0,0,0,1.54895,40290.9,238759,-0.159379,0,0,
,,,,,,,,,,,,,,,,,,,,,,,212084,31489.9,225165,-45960,250788,212084,7667.07,1902.15,0,0,0,0,0,0,0,0,0,0,0,0,97097.5,40230.4,228976,-37631.5,113735,318019,-1269.69,-415.044,0,0,0,0,0,0,3.28567,36933.9,240617,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,669841,31489.9,225165,-110244,186504,669841,-10359,-44654.2,0,0,0,0,0,0,0,0,0,0,0,0,222363,22204.4,182420,-56726.6,76912.5,920114,-4861.63,-18659,0,0,0,0,0,0,5.26519,26396,203794,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,729548,31489.9,225165,-46220.6,250527,729548,-446.165,14814.3,0,0,0,0,0,0,0,0,0,0,0,0,414595,32117.2,241888,-18916.3,119278,1.17454e+06,5159.15,22425.3,0,0,0,0,0,0,4.72649,36135.3,246161,-0.232538,0,0,
,,,,,,,,,,,,,,,,,,,,,,,842526,31489.9,225165,-94848.8,201899,842526,-7410.2,-32485.2,0,0,0,0,0,0,0,0,0,0,0,0,143810,25153.2,194589,-22442.3,114423,1.02144e+06,9666.93,17016,0,0,0,0,0,0,-1.96574,41509.4,241307,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.70248e+06,31489.9,225165,-107861,188887,1.70248e+06,-19319.7,-25023.9,0,0,0,0,0,0,0,0,0,0,0,0,194230,13243.7,202050,-12204.7,104187,1.96765e+06,14.7314,29137,0,0,0,0,0,0,4.67776,22639.7,231071,-0.159379,0,0,
,,,,,,,,,,,,,,,,,,,,,,,566911,31489.9,225165,-58366.3,238381,566911,-59.4783,-591.45,0,0,0,0,0,0,0,0,0,0,0,0,483137,32503.9,226482,-50753.3,90700.7,1.07367e+06,-7353.15,-10877.6,0,0,0,0,0,0,1.77053,25758.5,217585,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,96363.7,31489.9,225165,-13656.6,283091,96363.7,11329.4,36229.5,0,0,0,0,0,0,0,0,0,0,0,0,192751,43892.8,263303,-23964.1,125379,293130,6033.61,14016.4,0,0,0,0,0,0,-1.41187,42636.9,252263,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,302388,31489.9,225165,-49767.6,246980,302388,4728.8,2406.45,0,0,0,0,0,0,0,0,0,0,0,0,-79728,37292.2,229480,11551.2,158606,235259,13589.7,49621.4,0,0,0,0,0,0,-1.11839,49681.1,285490,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,491328,31489.9,225165,-80863.9,215884,491328,-2900.78,-22090.2,0,0,0,0,0,0,0,0,0,0,0,0,1.06591e+06,29662.6,204984,-91233.7,49221.4,1.57771e+06,-12330.4,-53164,0,0,0,0,0,0,1.61707,21401.3,176105,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,204261,31489.9,225165,-24926.3,271821,204261,7962.71,27096.7,0,0,0,0,0,0,0,0,0,0,0,0,166452,40526.1,254170,-30168.6,117037,379223,945.033,9029.53,0,0,0,0,0,0,-2.23266,36304,243922,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,746481,31489.9,225165,-113882,182865,746481,-14265.3,-40237.7,0,0,0,0,0,0,0,0,0,0,0,0,86990.8,18298.1,186836,-33714.5,91869.6,864576,-345.848,4151.16,0,0,0,0,0,0,3.28567,27649.9,218752,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,180921,31489.9,225165,-14607.7,282140,180921,15071.3,22220.9,0,0,0,0,0,0,0,0,0,0,0,0,287137,47634.7,249295,-30163.6,132237,475597,5818.55,10772.3,0,0,0,0,0,0,1.61707,46730.5,259120,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.59955e+06,31489.9,225165,-101340,195407,1.59955e+06,-13372.3,-29996.9,0,0,0,0,0,0,0,0,0,0,0,0,870786,19191.1,197077,-39730.4,88155.2,2.53699e+06,-6148.89,1611.13,0,0,0,0,0,0,6.82497,21230.2,215039,-0.232538,0,0,
,,,,,,,,,,,,,,,,,,,,,,,734857,31489.9,225165,-59333,237415,734857,5774.12,-16910.5,0,0,0,0,0,0,0,0,0,0,0,0,70820.5,38337.5,210163,-4450.09,152356,836297,23054.6,36485.8,0,0,0,0,0,0,2.29547,62214.9,279240,-0.159379,0,0,
,,,,,,,,,,,,,,,,,,,,,,,190294,31489.9,225165,-33949.5,262798,190294,10117.4,11627.7,0,0,0,0,0,0,0,0,0,0,0,0,467836,42680.8,238701,-73007.9,80643.6,666059,2342.2,-35133.7,0,0,0,0,0,0,-1.96574,41078.6,207528,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,370767,31489.9,225165,-92228.1,204519,370767,-11624.2,-15160.3,0,0,0,0,0,0,0,0,0,0,0,0,210035,20939.2,211913,-81401.9,40759.1,596250,9596.86,-44865.5,0,0,0,0,0,0,9.15808,36399.5,167641,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,502974,31489.9,225165,-40610.6,256137,502974,2080.41,17110.2,0,0,0,0,0,0,0,0,0,0,0,0,188369,34643.8,244184,-43668.7,97839.4,712301,3413.06,-2734.84,0,0,0,0,0,0,12.6235,35874.9,224721,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,914974,31489.9,225165,-94201.1,202546,914974,-8147.2,-30459.2,0,0,0,0,0,0,0,0,0,0,0,0,374509,24416.2,196615,-58443.9,77043,1.32761e+06,-3627.74,-18567.7,0,0,0,0,0,0,-3.13714,27454.9,203927,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,496117,31489.9,225165,-51077.7,245670,496117,4203.37,-604.259,0,0,0,0,0,0,0,0,0,0,0,0,-49603.3,36766.7,226469,12654.2,161410,467185,-457.225,52527.8,0,0,0,0,0,0,7.18207,35631.9,288291,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,354741,31489.9,225165,-76874.6,219873,354741,-3278.2,-14637.2,0,0,0,0,0,0,0,0,0,0,0,0,243081,29285.2,212437,-78908.6,58082.9,612603,-6902.09,-41692.1,0,0,0,0,0,0,3.28567,25663.6,184965,-1.97206,0,0,
