z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-288702,31489.9,225165,-98559.3,0,-288702,8385.24,40008.5,197091,69579.7,60025.7,69579.7,0,0,0,0,0,0,0,0,-104244,40948.6,267082,-59563.5,0,-404975,7815.88,32310,137635,68055,0,0,0,0,-13.7917,41906.2,264519,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-210020,31489.9,225165,-98559.3,0,-210020,11918.2,50214.6,287959,0,150894,0,0,0,0,0,0,0,0,0,-19765.7,44481.6,277288,-140226,0,-238537,5054.25,38446.1,147128,147128,0,0,0,0,0.270384,40375,274011,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-231370,31489.9,225165,-98559.3,0,-231370,11652.6,46272.1,284950,0,147884,0,0,0,0,0,0,0,0,0,32273.6,44216,273346,-141159,0,-208737,-957.941,30937.1,140204,140204,0,0,0,0,0.446769,34654.8,267088,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,278.92,31489.9,225165,-98559.3,0,278.92,6808.26,7041.7,137065,107809,0,107809,0,0,0,0,0,0,0,0,156185,39371.6,234115,-32504.6,0,156476,-460.165,-32586.8,107809,0,0,0,0,0,119821,36521.5,205619,-29073.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-63889.9,31489.9,225165,-98559.3,0,-63889.9,4528.61,11597.4,245025,0,107960,0,0,0,0,0,0,0,0,0,336521,37092,238671,-135909,0,269969,-713.851,-6362.88,99854.8,99854.8,0,0,0,0,0.756541,34124.7,226739,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,99986.8,31489.9,225165,-98559.3,0,99986.8,-483.106,-27430.3,137065,83496.4,0,83496.4,0,0,0,0,0,0,0,0,422955,32080.2,199643,-66976.6,0,527108,-278.693,-78.7242,107854,24358,0,0,0,0,0.542748,35787.4,234738,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,113875,31489.9,225165,-98559.3,0,113875,-12152.5,2051.31,217321,0,80255.5,0,0,0,0,0,0,0,0,0,886055,20410.9,229125,-117751,0,1.00467e+06,-19726.3,-39194.4,40983.4,40983.4,0,0,0,0,0.866962,4623.19,167867,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,140941,31489.9,225165,-98559.3,0,140941,-2717.37,3834.97,229781,0,92716.1,0,0,0,0,0,0,0,0,0,438261,29846,230909,-128427,0,585074,3807.15,3677.59,99537.2,99537.2,0,0,0,0,-3.95924,34527.3,226422,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,114911,31489.9,225165,-98559.3,0,114911,5070.79,-19257.5,226838,0,89772.5,0,0,0,0,0,0,0,0,0,430495,37634.1,207816,-148576,0,550194,-259.419,17329.2,132614,132614,0,0,0,0,-13.7917,38694.2,259498,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,441391,31489.9,225165,-98559.3,0,441391,-18377.6,-22277.3,184395,0,47330.1,0,0,0,0,0,0,0,0,0,585542,14185.8,204796,-109154,0,1.04532e+06,-3108.11,-6845.65,69092.1,69092.1,0,0,0,0,-5.51881,19841.9,195977,0.533967,0,0,
